,Cluster,Workout_Type,Calories_Burned,Calories_Burned,Session_Duration (hours),Max_BPM,Workout_Frequency (days/week)
,,,mean,count,mean,mean,mean
0,0,Strength,1003.3789473684211,285,1.1783859649122805,179.34736842105264,3.175438596491228
1,0,Yoga,1077.0666666666666,270,1.2245925925925925,179.2111111111111,3.285185185185185
2,1,Cardio,1052.7469879518073,332,1.240632530120482,180.28614457831324,3.3102409638554215
3,1,HIIT,987.8847736625514,243,1.1873662551440327,180.81893004115227,3.3950617283950617
4,2,Cardio,1034.625,64,1.96140625,183.046875,3.28125
5,2,HIIT,1040.6206896551723,116,1.8335344827586206,180.6551724137931,3.4827586206896552
6,2,Strength,1019.7777777777778,144,1.8013194444444443,180.40972222222223,3.6527777777777777
7,2,Yoga,1037.6612903225807,124,1.8994354838709677,180.8951612903226,3.3548387096774195
